3742,"Thomas","Deltamys kempi","","","{\"1917\":1917}",0,738,"placentalia","deltamys","",0,"Thomas","","","eutheria","rodentia","iucn","kempi","","","Kemp&#39;s Grass Mouse","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","sigmodontinae","akodontini",0,0,0,0,0,\N,\N,\N,"neotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3619,"Myers & Patton","Akodon kofordi","","","{\"1829\":1989}",0,739,"placentalia","akodon","",0,"Fischer","","","eutheria","rodentia","iucn","kofordi","","","Koford&#39;s Grass Mouse","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","sigmodontinae","akodontini",0,0,0,0,0,\N,\N,\N,"neotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3622,"Jiménez & Pacheco","Akodon lindberghi","","","{\"1829\":2016}",0,742,"placentalia","akodon","",0,"Fischer","","","eutheria","rodentia","iucn","lindberghi","","","Lindbergh&#39;s Grass Mouse","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","sigmodontinae","akodontini",0,0,0,0,0,\N,\N,\N,"neotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3595,"Waterhouse","Abrothrix longipilis","","","{\"1837\":1837}",0,743,"placentalia","abrothrix","",0,"Waterhouse","","","eutheria","rodentia","iucn","longipilis","","","Long-haired Akodont","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","sigmodontinae","abrothrichini",0,0,0,0,0,\N,\N,\N,"neotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3624,"Thomas","Akodon mimus","","","{\"1829\":1918}",0,746,"placentalia","akodon","",0,"Fischer","","","eutheria","rodentia","iucn","mimus","","","Thespian Grass Mouse","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","sigmodontinae","akodontini",0,0,0,0,0,\N,\N,\N,"neotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3626,"Thomas","Akodon mollis","","","{\"1829\":1918}",0,748,"placentalia","akodon","",0,"Fischer","","","eutheria","rodentia","iucn","mollis","","","Soft Grass Mouse","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","sigmodontinae","akodontini",0,0,0,0,0,\N,\N,\N,"neotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
4258,"Lichtenstein","Thaptomys nigrita","","","{\"1829\":1829}",0,750,"placentalia","thaptomys","",0,"Lichtenstein","","","eutheria","rodentia","iucn","nigrita","","","Blackish Grass Mouse","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","sigmodontinae","akodontini",0,0,0,0,0,\N,\N,\N,"neotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3631,"Osgood","Akodon orophilus","","","{\"1829\":1913}",0,752,"placentalia","akodon","",0,"Fischer","","","eutheria","rodentia","iucn","orophilus","","","El Dorado Grass Mouse","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","sigmodontinae","akodontini",0,0,0,0,0,\N,\N,\N,"neotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3623,"J. A. Allen","Akodon lutescens","","","{\"1829\":1901}",0,753,"placentalia","akodon","",0,"Fischer","","","eutheria","rodentia","iucn","lutescens","","","Altiplano Grass Mouse","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","sigmodontinae","akodontini",0,0,0,0,0,\N,\N,\N,"neotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3599,"Osgood","Abrothrix sanborni","","","{\"1943\":1943}",0,754,"placentalia","abrothrix","",0,"Osgood","","","eutheria","rodentia","iucn","sanborni","","","Sanborn&#39;s Grass Mouse","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","sigmodontinae","abrothrichini",0,0,0,0,0,\N,\N,\N,"neotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3637,"Hershkovitz","Akodon sanctipaulensis","","","{\"1829\":1998}",0,755,"placentalia","akodon","",0,"Fischer","","","eutheria","rodentia","iucn","sanctipaulensis","","","Sao Paulo Grass Mouse","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","sigmodontinae","akodontini",0,0,0,0,0,\N,\N,\N,"neotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3639,"Myers & Patton","Akodon siberiae","","","{\"1829\":1989}",0,757,"placentalia","akodon","",0,"Fischer","","","eutheria","rodentia","iucn","siberiae","","","Cochabamba Grass Mouse","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","sigmodontinae","akodontini",0,0,0,0,0,\N,\N,\N,"neotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3640,"Thomas","Akodon simulator","","","{\"1829\":1918}",0,758,"placentalia","akodon","",0,"Fischer","","","eutheria","rodentia","iucn","simulator","","","Gray-bellied Grass Mouse","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","sigmodontinae","akodontini",0,0,0,0,0,\N,\N,\N,"neotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3641,"Thomas","Akodon spegazzinii","","includes leucolimnaeus and oenos","{\"1829\":1918}",0,759,"placentalia","akodon","",0,"Fischer","","","eutheria","rodentia","iucn","spegazzinii","","","Spegazzini&rsquo;s Grass Mouse","boreoeutheria","cricetidae","rodents","Patton, J. L., Pardiñas, U. F., & D’Elía, G. (2015). Mammals of south america, volume 2: Rodents (Vol. 2). University of Chicago Press.",\N,\N,\N,"iucn",\N,\N,\N,"placentalia","sigmodontinae","akodontini",0,0,0,0,0,\N,\N,\N,"neotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3642,"Osgood","Akodon subfuscus","","","{\"1829\":1913}",0,760,"placentalia","akodon","",0,"Fischer","","","eutheria","rodentia","iucn","subfuscus","","","Puno Grass Mouse","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","sigmodontinae","akodontini",0,0,0,0,0,\N,\N,\N,"neotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3643,"Thomas","Akodon surdus","","","{\"1829\":1918}",0,761,"placentalia","akodon","",0,"Fischer","","","eutheria","rodentia","iucn","surdus","","","Silent Grass Mouse","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","sigmodontinae","akodontini",0,0,0,0,0,\N,\N,\N,"neotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3644,"Thomas","Akodon sylvanus","","","{\"1829\":1918}",0,762,"placentalia","akodon","",0,"Fischer","","","eutheria","rodentia","iucn","sylvanus","","","Forest Grass Mouse","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","sigmodontinae","akodontini",0,0,0,0,0,\N,\N,\N,"neotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3645,"Thomas","Akodon toba","","","{\"1829\":1918}",0,763,"placentalia","akodon","",0,"Fischer","","","eutheria","rodentia","iucn","toba","","","Chaco Grass Mouse","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","sigmodontinae","akodontini",0,0,0,0,0,\N,\N,\N,"neotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3646,"Thomas","Akodon torques","","","{\"1829\":1918}",0,764,"placentalia","akodon","",0,"Fischer","","","eutheria","rodentia","iucn","torques","","","Cloud Forest Grass Mouse","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","sigmodontinae","akodontini",0,0,0,0,0,\N,\N,\N,"neotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3959,"J. A. Allen & Chapman","Necromys urichi","","","{\"1837\":1897}",0,765,"placentalia","necromys","",0,"Waterhouse","","","eutheria","rodentia","iucn","urichi","","","Northern Grass Mouse","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","sigmodontinae","akodontini",0,0,0,0,0,\N,\N,\N,"neotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3647,"Thomas","Akodon varius","","","{\"1829\":1918}",0,766,"placentalia","akodon","",0,"Fischer","","","eutheria","rodentia","iucn","varius","","","Variable Grass Mouse","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","sigmodontinae","akodontini",0,0,0,0,0,\N,\N,\N,"neotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
71,"Pallas","Alcelaphus buselaphus","","","{\"1766\":1766}",0,811,"placentalia","alcelaphus","",0,"Pallas","","","eutheria","artiodactyla","iucn","buselaphus","","","Hartebeest","boreoeutheria","bovidae","cervoid ruminants",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","antilopinae","alcelaphini",0,1,0,0,0,\N,"pallas ps. 1766. miscellanea zoologica, quibus novae imprimis atque obscurae animalum species describuntur et observationibus iconibusque illustrantur. the hague: kessinger.","https://www.biodiversitylibrary.org/bibliography/39832#/summary","extinct",\N,\N,\N,"extinct",\N,\N,\N,\N,"Pallas PS. 1766. Miscellanea zoologica, quibus novae imprimis atque obscurae animalum species describuntur et observationibus iconibusque illustrantur. The Hague: Kessinger.","Pallas PS","1766","https://www.biodiversitylibrary.org/bibliography/39832#/summary","NA",\N,\N
1223,"Kock","Alionycteris paucidentata","","","{\"1969\":1969}",0,843,"placentalia","alionycteris","",0,"Kock","","","eutheria","chiroptera","iucn","paucidentata","","","Mindanao Pygmy Fruit Bat","boreoeutheria","pteropodidae","bats",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","cynopterinae",\N,0,0,0,0,0,\N,\N,\N,"indomalaya",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
4408,"Vinogradov","Allactaga severtzovi","","","{\"1792\":1925}",0,858,"placentalia","allactaga","",0,"Kerr","","","eutheria","rodentia","iucn","severtzovi","","","Svertzov&#39;s Jerboa","boreoeutheria","dipodidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","allactaginae",\N,0,0,0,0,0,\N,\N,\N,"palearctic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
4414,"Kolesnikov","Allactodipus bobrinskii","","","{\"1937\":1937}",0,861,"placentalia","allactodipus","",0,"Kolesnikov","","","eutheria","rodentia","iucn","bobrinskii","","","Bobrinski&#39;s Jerboa","boreoeutheria","dipodidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","allactaginae",\N,0,0,0,0,0,\N,\N,\N,"palearctic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3134,"Pocock","Allenopithecus nigroviridis","","","{\"1907\":1907}",0,865,"placentalia","allenopithecus","",0,"Pocock","","","eutheria","primates","iucn","nigroviridis","","","Allen&#39;s Swamp Monkey","boreoeutheria","cercopithecidae","primates",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","cercopithecinae","cercopithecini",0,0,0,0,0,\N,\N,\N,"afrotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3259,"Günther","Allocebus trichotis","","","{\"1875\":1875}",0,868,"placentalia","allocebus","",0,"Günther","","","eutheria","primates","iucn","trichotis","","","Hairy-eared Dwarf Lemur","boreoeutheria","cheirogaleidae","primates",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia",\N,\N,0,0,0,0,0,\N,\N,\N,"afrotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3649,"Brandt","Allocricetulus eversmanni","","","{\"1859\":1859}",0,875,"placentalia","allocricetulus","",0,"Brandt","","","eutheria","rodentia","iucn","eversmanni","","","Eversmann&#39;s Hamster","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","cricetinae",\N,0,0,0,0,0,\N,\N,\N,"palearctic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
436,"Linnaeus","Vulpes lagopus","","","{\"1758\":1758}",0,899,"placentalia","vulpes","",0,"Linnaeus","","","eutheria","carnivora","iucn","lagopus","","","Arctic Fox","boreoeutheria","canidae","true dogs",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia",\N,\N,0,0,0,0,0,\N,"linneaus, c von. 1758. systema naturae per regna tria naturae: secundum classes, ordines, genera, species, cum characteribus, differentiis, synonymis, locis. (10th ed.). stockholm: laurentius salvius.","https://biodiversitylibrary.org/page/25033865","nearctic, palearctic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3051,"Lawrence","Alouatta pigra","","","{\"1812\":1933}",0,914,"placentalia","alouatta","",0,"Humboldt","","","eutheria","primates","iucn","pigra","","","Yucat&aacute;n Black Howler Monkey","boreoeutheria","atelidae","primates",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","alouattinae",\N,0,0,0,0,0,\N,\N,\N,"neotropical",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3055,"Elliot","Alouatta ululata","","","{\"1812\":1910}",0,918,"placentalia","alouatta","",0,"Humboldt","","","eutheria","primates","iucn","ululata","","","Maranh&atilde;o Red-handed Howler Monkey","boreoeutheria","atelidae","primates",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","alouattinae",\N,0,0,0,0,0,\N,\N,\N,"neotropical",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3650,"True,","Alticola albicaudus","","","{\"1842\":1894}",0,948,"placentalia","alticola","",0,"Gray","","","eutheria","rodentia","iucn","albicaudus","","","White-tailed Mountain Vole","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","arvicolinae","myodini",0,0,0,0,0,\N,\N,\N,"palearctic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3651,"Severtzov","Alticola argentatus","","","{\"1842\":1879}",0,949,"placentalia","alticola","",0,"Gray","","","eutheria","rodentia","iucn","argentatus","","","Silver Mountain Vole","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","arvicolinae","myodini",0,0,0,0,0,\N,\N,\N,"palearctic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3652,"Bannikov","Alticola barakshin","","","{\"1842\":1947}",0,950,"placentalia","alticola","",0,"Gray","","","eutheria","rodentia","iucn","barakshin","","","Gobi Altai Mountain Vole","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","arvicolinae","myodini",0,0,0,0,0,\N,\N,\N,"palearctic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3653,"Miller","Alticola lemminus","","moved back to Alticola from Aschizomys until more conclusive evidence is provided","{\"1842\":1898}",0,951,"placentalia","alticola","",0,"Gray","","","eutheria","rodentia","iucn","lemminus","","","Lemming Vole","boreoeutheria","cricetidae","rodents","comments on feedback tab",\N,\N,\N,"iucn",\N,\N,\N,"placentalia","arvicolinae","myodini",0,0,0,0,0,\N,\N,\N,"palearctic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3655,"True,","Alticola montosa","","","{\"1842\":1894}",0,953,"placentalia","alticola","",0,"Gray","","","eutheria","rodentia","iucn","montosa","","","Central Kashmir Vole","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","arvicolinae","myodini",0,0,0,0,0,\N,\N,\N,"palearctic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3657,"Gray","Alticola roylei","","","{\"1842\":1842}",0,954,"placentalia","alticola","",0,"Gray","","","eutheria","rodentia","iucn","roylei","","","Royle&#39;s Mountain Vole","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","arvicolinae","myodini",0,0,0,0,0,\N,\N,\N,"palearctic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3658,"G. M. Allen","Alticola semicanus","","","{\"1842\":1924}",0,955,"placentalia","alticola","",0,"Gray","","","eutheria","rodentia","iucn","semicanus","","","Mongolian Silver Vole","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","arvicolinae","myodini",0,0,0,0,0,\N,\N,\N,"palearctic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3659,"Blanford","Alticola stoliczkanus","","","{\"1842\":1875}",0,956,"placentalia","alticola","",0,"Gray","","","eutheria","rodentia","iucn","stoliczkanus","","","Stoliczka&#39;s Mountain Vole","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","arvicolinae","myodini",0,0,0,0,0,\N,\N,\N,"palearctic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3660,"Kastchenko","Alticola strelzowi","","","{\"1842\":1899}",0,958,"placentalia","alticola","",0,"Gray","","","eutheria","rodentia","iucn","strelzowi","","","Flat-headed Vole","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","arvicolinae","myodini",0,0,0,0,0,\N,\N,\N,"palearctic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3661,"Ognev","Alticola tuvinicus","","","{\"1842\":1950}",0,959,"placentalia","alticola","",0,"Gray","","","eutheria","rodentia","iucn","tuvinicus","","","Tuva Silver Vole","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","arvicolinae","myodini",0,0,0,0,0,\N,\N,\N,"palearctic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
20,"Broom","Neamblysomus gunningi","","","{\"1908\":1908}",0,1087,"placentalia","neamblysomus","",0,"Broom","","","eutheria","afrosoricida","iucn","gunningi","","","Gunning&#39;s Golden Mole","afrotheria","chrysochloridae","tenrecs / golden moles",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia",\N,\N,0,0,0,0,0,\N,\N,\N,"afrotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
21,"Meester","Neamblysomus julianae","","","{\"1908\":1972}",0,1089,"placentalia","neamblysomus","",0,"Broom","","","eutheria","afrosoricida","iucn","julianae","","","Juliana&#39;s Golden Mole","afrotheria","chrysochloridae","tenrecs / golden moles",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia",\N,\N,0,0,0,0,0,\N,\N,\N,"afrotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
1011,"Gray","Ametrida centurio","","","{\"1847\":1847}",0,1137,"placentalia","ametrida","",0,"Gray","","","eutheria","chiroptera","iucn","centurio","","","Little White-shouldered Bat","boreoeutheria","phyllostomidae","bats",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","stenodermatinae","stenodermatini",0,0,0,0,0,\N,\N,\N,"neotropical",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
72,"Thomas","Ammodorcas clarkei","","","{\"1891\":1891}",0,1141,"placentalia","ammodorcas","",0,"Thomas","","","eutheria","artiodactyla","iucn","clarkei","","","Dibatag","boreoeutheria","bovidae","cervoid ruminants",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","antilopinae","antilopini",0,0,0,0,0,\N,\N,\N,"afrotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
5579,"Merriam","Ammospermophilus nelsoni","","","{\"1854\":1889}",0,1149,"placentalia","ammospermophilus","",0,"Audubon & Bachman","","","eutheria","rodentia","iucn","nelsoni","","","Nelson&#39;s Antelope Squirrel","boreoeutheria","sciuridae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","xerinae","marmotini",0,0,0,0,0,\N,\N,\N,"nearctic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
757,"Peters","Amorphochilus schnablii","","","{\"1877\":1877}",0,1154,"placentalia","amorphochilus","",0,"Peters","","","eutheria","chiroptera","iucn","schnablii","","","Smoky Bat","boreoeutheria","furipterididae","bats",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia",\N,\N,0,0,0,0,0,\N,\N,\N,"neotropical",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3663,"Williams & Mares","Andalgalomys olrogi","","","{\"1977\":1978}",0,1264,"placentalia","andalgalomys","",0,"Myers","","","eutheria","rodentia","iucn","olrogi","","","Olrog&rsquo;s Pericote","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","sigmodontinae","phyllotini",0,0,0,0,0,\N,\N,\N,"neotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3664,"Myers","Andalgalomys pearsoni","","","{\"1977\":1977}",0,1265,"placentalia","andalgalomys","",0,"Myers","","","eutheria","rodentia","iucn","pearsoni","","","Pearson&#39;s Chaco Mouse","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","sigmodontinae","phyllotini",0,0,0,0,0,\N,\N,\N,"neotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
4745,"Thomas","Anisomys imitator","","","{\"1904\":1904}",0,1307,"placentalia","anisomys","",0,"Thomas","","","eutheria","rodentia","iucn","imitator","","","Uneven-toothed Rat","boreoeutheria","muridae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","murinae","hydromyini",0,0,0,0,0,\N,\N,\N,"australasia/oceania",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3505,"Gray","Anomalurus derbianus","","","{\"1842\":1842}",0,1550,"placentalia","anomalurus","",0,"Gray","","","eutheria","rodentia","iucn","derbianus","","","Lord Derby&#39;s Scaly-tailed Squirrel","boreoeutheria","anomaluridae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia",\N,\N,0,0,0,0,0,\N,\N,\N,"afrotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3506,"Schlegel & Müller","Anomalurus pelii","","","{\"1842\":1845}",0,1551,"placentalia","anomalurus","",0,"Gray","","","eutheria","rodentia","iucn","pelii","","","Pel&#39;s Flying Squirrel","boreoeutheria","anomaluridae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia",\N,\N,0,0,0,0,0,\N,\N,\N,"afrotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3507,"Thomas","Anomalurus pusillus","","","{\"1842\":1887}",0,1553,"placentalia","anomalurus","",0,"Gray","","","eutheria","rodentia","iucn","pusillus","","","Dwarf Scaly-tailed Squirrel","boreoeutheria","anomaluridae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia",\N,\N,0,0,0,0,0,\N,\N,\N,"afrotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
4746,"Musser","Anonymomys mindorensis","","","{\"1981\":1981}",0,1559,"placentalia","anonymomys","",0,"Musser","","","eutheria","rodentia","iucn","mindorensis","","","Mindoro Forest Anonymomys","boreoeutheria","muridae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","murinae","rattini",0,0,0,0,0,\N,\N,\N,"indomalaya",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3666,"Thomas","Anotomys leander","","","{\"1906\":1906}",0,1564,"placentalia","anotomys","",0,"Thomas","","","eutheria","rodentia","iucn","leander","","","Ecuadoran Ichthyomyine","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","sigmodontinae","ichthyomyini",0,0,0,0,0,\N,\N,\N,"neotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
1013,"É. Geoffroy Saint-Hilaire","Anoura caudifer","","","{\"1818\":1818}",0,1565,"placentalia","anoura","philip kahn",0,"É. Geoffroy Saint-Hilaire","","","eutheria","chiroptera","iucn","caudifer","Philip Kahn","2017-06-18","tailed tailless bat","boreoeutheria","phyllostomidae","bats","","","{\"\":\"\"}","","iucn","","","","placentalia","glossophaginae","choeronycterini",0,0,0,0,0,\N,\N,\N,"neotropical",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
1014,"Handley","Anoura cultrata","","","{\"1838\":1984}",0,1566,"placentalia","anoura","",0,"Gray","","","eutheria","chiroptera","iucn","cultrata","","","Handley&#39;s Tailless Bat","boreoeutheria","phyllostomidae","bats",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","glossophaginae","choeronycterini",0,0,0,0,0,\N,\N,\N,"neotropical",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
1016,"Gray","Anoura geoffroyi","","","{\"1838\":1838}",0,1567,"placentalia","anoura","",0,"Gray","","","eutheria","chiroptera","iucn","geoffroyi","","","Geoffroy&#39;s Tailless Bat","boreoeutheria","phyllostomidae","bats",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","glossophaginae","choeronycterini",0,0,0,0,0,\N,\N,\N,"nearctic, neotropical",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
